Q1,Q2,Q3,Q4,Q4_Other,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21
1,3,3,1,,1,2,2,1,2,2,2,2,3,3,3,1,3,2,2,2,1
2,3,1,2,,1,3,4,1,1,2,2,1,2,3,3,3,3,2,2,2,1
1,4,3,2,,1,1,3,1,1,1,1,1,3,3,1,2,3,1,1,1,1
2,3,1,4,Game Dev,1,3,2,1,1,2,2,1,2,3,2,2,1,2,2,2,1
1,3,1,4,Cloud Admin,1,4,4,3,3,3,4,3,3,3,3,3,3,1,2,2,1
2,4,3,4,DevOps,1,3,3,3,3,2,4,3,3,3,3,2,2,2,3,2,1
2,3,3,1,,1,1,3,1,2,2,2,2,2,2,2,2,2,2,3,2,3
2,4,4,3,,1,1,3,1,1,1,2,1,3,2,1,1,1,1,1,1,1
1,4,3,1,,1,3,2,2,3,2,2,3,2,2,3,2,2,3,3,2,2
1,3,3,1,,1,1,2,2,2,2,2,1,1,2,3,2,1,2,1,1,1
2,3,3,1,,1,2,3,2,2,1,4,2,1,2,3,2,1,2,3,2,1
1,3,3,1,,1,1,2,2,2,2,4,2,1,2,3,2,1,2,1,1,3
1,3,3,1,,1,2,2,2,2,2,2,2,2,3,2,1,1,2,2,2,1
2,3,3,1,,1,1,2,1,1,2,4,1,2,1,2,2,1,3,3,2,1
2,3,3,1,,1,3,3,2,2,2,1,2,2,2,1,1,1,2,3,3,3
1,3,3,2,,1,2,2,1,2,2,1,1,1,1,1,3,1,2,3,2,3
1,3,3,1,,1,3,3,3,2,3,4,2,2,2,3,1,1,3,3,2,3
1,3,3,3,,1,2,2,1,2,2,2,1,2,3,3,2,1,2,3,3,3
1,2,1,1,,1,1,2,2,2,2,3,1,1,2,1,1,1,2,1,2,1
2,3,2,3,,1,2,3,1,3,1,2,2,3,3,2,3,3,2,2,2,1
1,3,4,1,,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1
2,2,1,2,,1,3,2,3,2,3,4,3,1,1,3,1,2,3,3,3,2
1,3,3,1,,1,1,2,1,2,2,2,1,3,2,1,2,1,2,1,1,1
1,4,4,4,UX/UI,2,2,3,2,3,2,2,2,3,3,2,3,3,1,2,2,1
2,3,2,1,,1,2,2,2,2,2,3,1,2,2,1,1,1,2,2,1,1
1,2,1,1,,1,1,2,1,2,1,1,1,1,2,1,2,1,3,2,2,1
2,3,3,3,,1,3,3,2,2,2,4,2,3,2,2,3,3,2,2,2,3
1,4,4,1,,2,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,1
2,3,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
1,3,3,1,,1,1,2,1,2,2,2,1,3,2,1,1,1,2,1,1,1
